ID,Sypnosis,Genres
30831,"After dying a laughable and pathetic death on his way back from buying a game, high school student and recluse Kazuma Satou finds himself sitting before a beautiful but obnoxious goddess named Aqua. She provides the NEET with two options: continue on to heaven or reincarnate in every gamer's dream—a real fantasy world! Choosing to start a new life, Kazuma is quickly tasked with defeating a Demon King who is terrorizing villages. But before he goes, he can choose one item of any kind to aid him in his quest, and the future hero selects Aqua. But Kazuma has made a grave mistake—Aqua is completely useless!

Unfortunately, their troubles don't end here; it turns out that living in such a world is far different from how it plays out in a game. Instead of going on a thrilling adventure, the duo must first work to pay for their living expenses. Indeed, their misfortunes have only just begun!

[Written by MAL Rewrite]","['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Parody']"
1566,"A.D. 2034. It has been two years since Motoko Kusanagi left Section 9. Togusa is now the new leader of the team, that has considerably increased its appointed personnel. The expanded new Section 9 confronts a rash of complicated incidents, and investigations reveal that an ultra-wizard hacker named the Puppeteer is behind the entire series of events.

In the midst of all, Batou, who was stalking the case on a separate track, encounters Motoko. She goes away after saying, ""Stay away from the Solid State Society."" Batou is left with a doubt in his mind. Could Motoko be the Puppeteer?

The series of intriguing incidents that Section 9 faces gradually link together almost artistically. Who is the Puppeteer? What will happen to Batou's relationship with Motoko? What is the full truth behind this carefully planned perfect crime? And what will the outcome be? Mysteries surround the Solid State Society...

(Source: Production I.G.)","['Action', 'Award Winning', 'Mystery', 'Sci-Fi', 'Adult Cast', 'Detective', 'Mecha', 'Military', 'Seinen']"
46569,"Sentenced to death, ninja Gabimaru the Hollow finds himself apathetic. After leading a blood-soaked life, Gabimaru believes he deserves to die. However, every attempt to execute him inexplicably fails. Finally, Sagiri Yamada Asaemon, a fledgling member of a famed executioner clan, is asked to take Gabimaru's life; yet Sagiri makes no move to kill him as requested.

Insisting that Gabimaru will not die because of his love for his wife, Sagiri instead offers him the chance to obtain a full pardon for his crimes. If he can travel to the island of Shinsekyo and obtain the Elixir of Life—which supposedly grants immortality—and bring it back for the shogun, then his freedom will be assured.

But of the many who have traveled to Shinsekyo in search of the mythical Elixir, not a single person has returned sound of mind, if at all. Though unaware of the numerous dangers ahead, Gabimaru decides to accept the offer—alongside ten other death row convicts—in hope that he and his wife may finally live in peace.

[Written by MAL Rewrite]","['Action', 'Adventure', 'Supernatural', 'Gore', 'Historical', 'Samurai', 'Shounen']"
48661,"Conspiring forces frame Jolyne Kuujou for a reckless crime, landing her in the infamous Green Dolphin Street Jail. Much like her father Joutarou, Jolyne is brash, brave, and just; she rails against her unfair sentence and quickly discovers the sinister circumstances that led to her incarceration.

A gift from her absent father grants Jolyne the power of Stone Free, a supernatural ability known as a Stand that allows her to unravel her body into string. Jolyne uses Stone Free to battle her way through the prison, recruiting new allies—Ermes Costello and Foo Fighters—to assist in her investigation. Together, the fearless women fight to uncover the menace behind Whitesnake, an enemy Stand responsible for the increasingly dangerous prisoners who are after Jolyne's life.

Through Jolyne, the Joestar lineage confronts the legacy of its one true enemy. Jolyne and her friends race to stop a disastrous plot and put an end to a culminating evil.

[Written by MAL Rewrite]","['Action', 'Adventure', 'Super Power', 'Shounen']"
6336,"In the year Universal Century 0096, three years after Char Aznable's failed attempt to force human migration into space, life continues in the colonies orbiting Earth. One such colony, at Side 4, is home to Banagher Links, a 16-year-old who lives a quiet life among his classmates.

Audrey Burne, the last descendant of a great tyrannical family, takes it upon herself to steal the key to a mysterious device known as ""Laplace's Box."" It is said that the Box has the power to shape the course of the universe, and Audrey travels to Side 4 in an attempt to take it from its current holder and keep it from the Sleeves, the surviving remnant of Char Aznable's  Neo-Zeon. In her search, she stumbles across Banagher and changes his life forever.

When Side 4 comes under the attack of the Sleeves and its prolific fighters Marida Cruz and Full Frontal, Banagher takes control of the newly built Gundam Unicorn to defend his friends and protect the fate of humankind.

[Written by MAL Rewrite]
","['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
31051,"It is Tetsuya Kuroko's birthday. In celebration, Satsuki Momoi has invited the other members of the Generation of Miracles to play basketball together and rekindle the memories from their nostalgic middle school days. Meanwhile, Taiga Kagami and his fellow teammates of Seirin High are doing their best to prepare for Kuroko's birthday party.

Sometimes, the best gift one can receive is not a material one but, rather, the feeling of having fun with everyone!

[Written by MAL Rewrite]","['Sports', 'School', 'Team Sports', 'Shounen']"
32902,"Angelica sends Chise some magic supplies including a present. The present turns out to be a book Chise read in her childhood. Elias asks Chise to tell him the story behind the book. Chise tells him about Miura-san and the mysterious library she found in the forest as a child.

[Written by MAL Rewrite]","['Drama', 'Fantasy', 'Urban Fantasy', 'Shounen']"
3702,"Dominating the world of indie music, Detroit Metal City (DMC) is a popular death metal band known for its captivatingly dark and crude style. Its extravagant lead singer, Johannes Krauser II, is especially infamous as a demonic being who has risen from the fiery pits of hell itself in order to bring the world to its knees and lord over all mortals—or at least that's what he's publicized to be.

Unbeknownst to his many worshippers, Krauser II is just the alter ego of an average college graduate named Souichi Negishi. Although he is soft-spoken, peace-loving, and would rather listen to Swedish pop all day, he must participate in DMC's garish concerts in order to make ends meet. Detroit Metal City chronicles Negishi's hilarious misadventures as he attempts to juggle his hectic band life, a seemingly budding romance, and dealing with his incredibly obsessive and dedicated fans.

[Written by MAL Rewrite]","['Comedy', 'Adult Cast', 'Gag Humor', 'Music', 'Parody', 'Showbiz', 'Seinen']"
6746,"In Tokyo's downtown district of Ikebukuro, amidst many strange rumors and warnings of anonymous gangs and dangerous occupants, one urban legend stands out above the rest—the existence of a headless ""Black Rider"" who is said to be seen driving a jet-black motorcycle through the city streets.

Mikado Ryuugamine has always longed for the excitement of the city life, and an invitation from a childhood friend convinces him to move to Tokyo. Witnessing the Black Rider on his first day in the city, his wishes already seem to have been granted. But as supernatural events begin to occur, ordinary citizens like himself, along with Ikebukuro's most colorful inhabitants, are mixed up in the commotion breaking out in their city.

[Written by MAL Rewrite]
","['Action', 'Mystery', 'Supernatural']"
49709,"After seeing enough death and tragedy, the immortal Fushi secludes himself on an island, defending himself from enemy Nokkers. However, instead of attacking Fushi in isolation, Nokkers begin targeting the settlements outside of his reach in hopes of luring him out. Soon, a group known as the Guardians—led by Hisame, the descendant of the deceased warrior Hayase—finds Fushi.

Inspired by how Fushi protected Janada Island from the Nokkers years ago, the Guardians have grown a considerable following and are recognized throughout the world. Initially reluctant, Fushi allows the Guardians to accompany him to the site of the Nokkers' recent attack. In their village, Fushi meets a few valuable allies, both new and old. But as the conflict with the Nokkers only leads to more loss, Fushi must find the inner strength to face his inevitable sorrow.

[Written by MAL Rewrite]","['Adventure', 'Drama', 'Supernatural', 'Shounen']"
16918,"Yuugo Hachiken is studious, hard-working, and tired of trying to live up to expectations he just cannot meet. With the ushering in of a brand new school year, he decides to enroll in Ooezo Agricultural High School, a boarding school located in the Hokkaido countryside, as a means to escape from the stress brought upon by his parents.

Initially convinced that he would do well at this institution, Hachiken is quickly proven wrong by his talented classmates, individuals who have been living on farms their entire lives and know just about everything when it comes to food, vegetables, and even the physiology of livestock! Whether it be waking up at five in the morning for strenuous labor or to take care of farm animals, Hachiken is a complete amateur when it comes to the harsh agricultural life.

Gin no Saji follows the comedic story of a young student as he tries to fit into a completely new environment, meeting many unique people along the way. As he struggles to appreciate his surroundings, Hachiken hopes to discover his dreams, so that he may lead a fulfilling life on his own terms.

[Written by MAL Rewrite]","['Comedy', 'School', 'Shounen']"
30364,"The Inter-High has finally arrived for Karasuno High School's volleyball team. Their opponent at the tournament is Date Tech High School—the team that crushed Karasuno the year prior. The loss brings back anxiety and fear for the team's second- and third-years as they were unable to overcome Date's ""read block."" With the dynamic freshmen duo Shouyou Hinata and Tobio Kageyama on their side, will Karasuno be able to overcome their past and break through the iron wall?

Awaiting Karasuno in the next round is the elite Aoba Jousai High School, led by the cunning captain Tooru Oikawa. Coming from the same middle school as Kageyama, Oikawa is a talented and unpredictable setter with a grudge against his former teammate. It is a battle between genius setters to decide who will continue on in the Inter-High.

[Written by MAL Rewrite]","['Sports', 'School', 'Team Sports', 'Shounen']"
339,"Lain Iwakura, an awkward and introverted fourteen-year-old, is one of the many girls from her school to receive a disturbing email from her classmate Chisa Yomoda—the very same Chisa who recently committed suicide. Lain has neither the desire nor the experience to handle even basic technology; yet, when the technophobe opens the email, it leads her straight into the Wired, a virtual world of communication networks similar to what we know as the internet. Lain's life is turned upside down as she begins to encounter cryptic mysteries one after another. Strange men called the Men in Black begin to appear wherever she goes, asking her questions and somehow knowing more about her than even she herself knows. With the boundaries between reality and cyberspace rapidly blurring, Lain is plunged into more surreal and bizarre events where identity, consciousness, and perception are concepts that take on new meanings.

Written by Chiaki J. Konaka, whose other works include Texhnolyze, Serial Experiments Lain is a psychological avant-garde mystery series that follows Lain as she makes crucial choices that will affect both the real world and the Wired. In closing one world and opening another, only Lain will realize the significance of their presence.

[Written by MAL Rewrite]","['Avant Garde', 'Award Winning', 'Drama', 'Mystery', 'Sci-Fi', 'Supernatural', 'Suspense', 'Psychological']"
52347,"High school student Rakurou Hizutome has a peculiar hobby of playing poorly made games—ones that are unbalanced or are filled with so many bugs that make them borderline unplayable. The few who share his hobby might recognize him by his in-game name, Sunraku. For his next game, Rakurou is recommended Shangri-La Frontier, a popular and well-received virtual reality game as a breather from the terrible games he has been playing recently.

Once he boots up the game, Rakurou decides to sell off most of his starting gear to gain extra money, leaving himself with only a pair of boxers, a bird mask, and some weapons. He is instantly hooked as he meticulously levels up his avatar. However, after encountering some intimidating monsters, he realizes that he may have underestimated the challenge that a mainstream game can offer. As Rakurou progresses, he must draw on all the skills he has perfected from his previous gaming experience. Before long, Sunraku's eccentric playstyle takes Shangri-La Frontier by storm.

[Written by MAL Rewrite]","['Action', 'Adventure', 'Fantasy', 'Video Game', 'Shounen']"
2236,"Makoto Konno is in her last year of high school, but is having a hard time deciding what to do with her future. In between enduring the pressure of her teachers and killing time with her best friends, Makoto's life suddenly changes when she accidentally discovers that she is capable of literally leaping through time.

Toki wo Kakeru Shoujo follows Makoto as she plays around with her newfound power. However, she soon learns the hard way that every choice has a consequence, and time is a lot more complicated than it may seem.

[Written by MAL Rewrite]","['Award Winning', 'Drama', 'Romance', 'Sci-Fi', 'School', 'Time Travel']"
28025,"Koyomi Araragi is studying hard in preparation for his college entrance exams when he begins to notice something very strange: his reflection no longer appears in a mirror, a characteristic of a true vampire. Worried about the state of his body, he enlists the help of the human-like doll Yotsugi Ononoki and her master Yozuru Kagenui, an immortal oddity specialist.

Quickly realizing what is wrong with him, Kagenui gives Araragi two choices: either abstain from using the vampiric abilities he received from Shinobu Oshino, or lose his humanity forever.

[Written by MAL Rewrite]","['Comedy', 'Mystery', 'Supernatural', 'Ecchi', 'Vampire']"
51096,"Life back on the cruise following the Island Special Examination is anything but smooth sailing. Almost immediately after their return, the first-year students of Tokyo Metropolitan Advanced Nurturing High School face yet another special exam, with both class and individual points on the line.

In addition to the complicated ruleset, more issues arise in the form of Kakeru Ryuuen and Kei Karuizawa. Angered by the previous test's outcome, Ryuuen is dead set on outdoing every class in the new challenge using any means necessary. Meanwhile, Karuizawa, a crucial pillar of Class D, is close to crumbling under the pressure of her past.

The stage is now set for Kiyotaka Ayanokouji to once again—using the full extent of his planning, foresight, and ruthless manipulation—steer Class D to victory as dangerously close enemy forces try to bring it down.

[Written by MAL Rewrite]","['Drama', 'Suspense', 'Psychological', 'School']"
23283,"Painted in red, the word ""VON"" is all that is left behind after a terrorist attack on a nuclear facility in Japan. The government is shattered by their inability to act, and the police are left frantically searching for ways to crack down the perpetrators. The public are clueless—until, six months later, a strange video makes its way onto the internet. In it, two teenage boys who identify themselves only as ""Sphinx"" directly challenge the police, threatening to cause destruction and mayhem across Tokyo. Unable to stop the mass panic quickly spreading through the city and desperate for any leads in their investigation, the police struggle to act effectively against these terrorists, with Detective Kenjirou Shibazaki caught in the middle of it all.

Zankyou no Terror tells the story of Nine and Twelve, the two boys behind the masked figures of Sphinx. They should not exist, yet they stand strong in a world of deception and secrets while they make the city fall around them, all in the hopes of burying their own tragic truth.

[Written by MAL Rewrite]","['Mystery', 'Suspense', 'Detective', 'Psychological']"
24833,"Tucked in the mountains near the elite Kunugigaoka Middle School lies a small derelict building that houses the delinquents and dropouts of Class 3-E. Looked down upon by their peers, the students in this class appear to have little hope in advancing their academic careers. That is, until the national government tasks them with eliminating the greatest threat to their planet: their new teacher. 

Having already destroyed the moon, the octopus-like professor—dubbed ""Koro-sensei""—has now threatened to destroy the Earth by March of the following year. In light of their mission, the students have found that killing him is easier said than done. Not only can Koro-sensei move at speeds of up to Mach 20, but he can also resist almost every earthly weapon. Ironically, he also proves to be one of the best teachers Class 3-E has ever had. Training the class to excel in both their studies as students and skills as assassins, Koro-sensei is confident that his students' ingenuity and indomitable will could return them to the main campus. 

Through trial and error, Nagisa Shiota, as well as the other students of Class 3-E, must figure out Koro-sensei's weaknesses—and fast, for the very fate of the world depends upon it.

[Written by MAL Rewrite]
","['Action', 'Comedy', 'School', 'Shounen']"
3901,"In 1929, Ladd Russo spared Graham Specter's life and earned his unwavering loyalty. Three years later, Graham is infuriated upon learning that Ladd was pushed off the train after the events aboard the Flying Pussyfoot. As a man of bizarre yet passionate philosophies, he plans to make an offering to Ladd by kidnapping Eve Genoard and subsequently capturing Jacuzzi Splot, who has been living in the Genoard mansion with his gang.

Meanwhile, Jacuzzi and his gang take in an unfamiliar woman, Elmer C. Albatross pays a visit to the prison to meet an old friend, and Czeslaw Meyer runs into the man he hoped he would never see again.

These seemingly separate storylines merge, tying up several loose ends and revealing the whole truth of the anomaly that occurred aboard the Advena Avis in 1711.

[Written by MAL Rewrite]","['Action', 'Mystery', 'Supernatural', 'Adult Cast', 'Historical', 'Organized Crime']"
40815,"When Myne learns that the Holy Church is in need of mana for their relics, she sees it as her chance to be cured of her life-threatening mana disorder. After seeing their bountiful library, she throws herself headfirst into the Church's grasp and begs to join their order. In exchange for her service and her unusually bountiful supply of mana, Myne is given the blue robes of a noble-born apprentice priestess, despite being a commoner. To Myne, all this talk of mana and nobility is trivial, as she now has access to an unlimited supply of books!

As Myne transitions into the next phase of her life in this new world, she soon learns that achieving her dream has come at a heavy cost. Noble society is severe, unforgiving, and fueled by politics and neglect. She must now deal with the class conflict between the noble-born blue robes and the common-born grey robes, the High Priest's attempts to oust her, and constant behavioral issues from her new retainers. With the help of her family, friends, and the enigmatic Head Priest whose loyalties and motives remain unknown, Myne seeks to overcome these obstacles and continue on the path to becoming her ideal self—the ultimate librarian!

[Written by MAL Rewrite]","['Fantasy', 'Isekai', 'Reincarnation']"
54789,"Following an all-out battle with the Paranormal Liberation Front, it is difficult for the people of Japan to continue placing faith in their heroes. To combat the combined power of Tomura Shigaraki and All For One, All Might calls for his ally from the West—the strongest woman on the planet, Star and Stripe.

However, All For One decides to intercept Star and her fleet to get his hands on her overpowered quirk before she can enter Japanese airspace. Although Endeavor, Hawks, and Best Jeanist are headed to the rendezvous point, Star makes a gamble in the present to save her comrades.

[Written by MAL Rewrite]","['Action', 'School', 'Super Power', 'Shounen']"
29755,"After watching a volleyball match on TV where the ""Little Giant"" of Karasuno High School helps his team secure a hard-fought victory, young and impressionable Shouyou Hinata begins to play the sport in hopes that he too can soar high one day. Now enrolled at the same school as his idol, he attempts to join the volleyball team despite his short stature. Unfortunately, upon his arrival, Hinata locks eyes with ""King of the Court"" Tobio Kageyama—a genius setter whom he had once suffered a bitter defeat to in middle school.

Their unfriendly introduction and subsequent rivalry forces the rest of the Karasuno team to bar both of them from joining the club until they can learn to work together as teammates. Though reluctant to cooperate, their desire to play volleyball causes them to return with a proposal that will show the other members that they are capable of teamwork. As the two freshmen form an odd setter-and-ace relationship, an old rival school invites Karasuno for practice matches, reigniting competition between the two schools once more.

[Written by MAL Rewrite]
","['Sports', 'School', 'Team Sports', 'Shounen']"
135,"While searching through his grandfather's attic, Hikaru Shindou stumbles upon an old go board. Touching it, he is greeted by a mysterious voice, and soon after falls unconscious. When he regains his senses, he discovers that the voice is still present and belongs to Fujiwara no Sai, the spirit of an ancient go expert. A go instructor for the Japanese Emperor in the Heian Era, Sai's passion for the game transcends time and space, allowing him to continue playing his beloved game as a ghostly entity. Sai's ultimate goal is to master a divine go technique that no player has achieved so far, and he seeks to accomplish this by playing the board game through Hikaru.

Despite having no interest in board games, Hikaru reluctantly agrees to play, executing moves as instructed by Sai. However, when he encounters the young go prodigy Akira Touya, a passion for the game is slowly ignited within him. Inspired by his newfound rival, Hikaru's journey into the world of go is just beginning.

[Written by MAL Rewrite]","['Comedy', 'Drama', 'Supernatural', 'School', 'Strategy Game', 'Shounen']"
42429,"Winter is approaching, and Myne—now an apprentice priestess—must prepare for her stay at the church and the upcoming Dedication Ceremony. However, due to her immense knowledge and extraordinary amount of mana, she has garnered the attention of many dangerous people, who are willing to do anything to get their hands on Myne.

To keep her safe, the Head Priest assigns Myne a bodyguard and advises her to be adopted by a noble, a decision that will force her to leave her family behind. As Myne is opposed to the idea, the Head Priest gives her an ultimatum: she can be with her family until she turns 10, but if she is deemed too unstable, she will immediately be dealt with.

Placed in a tough position, Myne is uncertain about her future. Despite the twists that may lie ahead, she will do whatever she can to protect those that she loves—even if it means giving up on her dream.

[Written by MAL Rewrite]
","['Fantasy', 'Isekai', 'Reincarnation']"
18661,"Kamisama, Suterareru
Riding the high of a heartfelt kiss she shared with her familiar Tomoe, Nanami Momozono seems like nothing can bring her down. However, that changes when she witnesses Tomoe receive a mysterious black box and claim that possessing it, he no longer needs Nanami. By creating the perfect diversion, Nanami is determined to find out what this box contains.

Kamisama, Onsen ni Iku
After Nanami overhears her familiar Mizuki talk about her possibly being too spoiled by Tomoe, she becomes hell-bent on proving her capability to be independent. During her trip with Tomoe to a hot spring hotel, Nanami learns about a stone that allegedly grants a lifetime of happiness to couples who touch it together. However, the long path to the stone may prove a bit overwhelming as long as Nanami refuses Tomoe's help.

[Written by MAL Rewrite]","['Comedy', 'Romance', 'Supernatural', 'Mythology', 'Shoujo']"
39198,"In the year 2063, space travel is feasible and commercially available. As the cheerful Aries Spring arrives at the spaceport to attend a camp on the distant planet McPa, her purse is suddenly snatched by a reckless thief. Luckily, the athletic Kanata Hoshijima is able to retrieve it for her, and Aries soon discovers that he is among the group of teenagers who will be traveling with her on the excursion as team B-5.

Upon arriving at their campsite, the group's trip takes a turn for the worse when a strange sphere of black light sucks them into the vast reaches of outer space. Stranded with seemingly no hope, they find an abandoned ship nearby that provides them with the means to return home. However, they soon discover that they are not as close to their campsite as they initially thought, but are in fact thousands of light-years away from home.

With this realization, the nine members must cautiously manage their resources, maintain their strength, and unite as one to conquer the darkness of space together. While the reason behind their trip's sudden obstruction remains unknown, they nevertheless embark on the treacherous voyage back home aboard their new ship, the Astra.

[Written by MAL Rewrite]","['Adventure', 'Award Winning', 'Mystery', 'Sci-Fi', 'Suspense', 'Space', 'Survival', 'Shounen']"
3927,"In the year 2311 AD, a world that once saw itself full of inter-continental conflict now stands unified, led by the Earth Sphere Federation (ESF). The ESF established a preventative military task force known as the A-Laws, tasking them with shutting down violent terrorist organizations. As they gain more and more legal authority, the A-Laws begin to twist the law to fit their own agenda, ruling the citizens of Earth with a heavy hand.

In response to the fascistic behavior of the A-Laws, the anti-terrorist group Celestial Being reappears. Led by state-of-the-art mobile suits known as Gundam, the pilots of Celestial Being wage a new war with the A-Laws, aiming to stop their tyrannical abuse of power.

Setsuna F. Seiei, pilot of the Gundam Exia, helps to lead the charge along with his fellow Gundam Meisters Lockon Stratos, Allelujah Haptism, and Tieria Erde. But in the process, Setsuna stumbles upon a conspiratorial plot spearheaded by a new faction, the Innovators, and must contend with his own old wounds and ghosts of the past in order to save a world that despises him.

[Written by MAL Rewrite]
","['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
50796,"High schooler Ganta Nakami has trouble falling asleep most nights. As a result, he is irritable at school, always searching for an opportunity to find a secluded place to doze off. On the other hand, Isaki Magari is a free spirit who is well liked by her friends, but no one is aware of her sleep disorder. She makes use of the school's abandoned astronomy club observatory as her secret sleeping bunker when she needs to get some shut-eye. 

As fate would have it, Nakami finds Magari napping in the observatory. When Magari discovers that she and Nakami have something in common, she offers to share her secret sleeping spot with her fellow insomniac. As the two find warmth in each other's company, the struggles they face start to become easier to confront.

[Written by MAL Rewrite]","['Romance', 'School', 'Seinen']"
