ID,Sypnosis,Genres
24703,"The Red Dragon Emperor, Issei Hyoudou, and the Occult Research Club are back in action as summer break comes for the students of Kuoh Academy. After their fight with Issei’s sworn enemy, Vali and the Chaos Brigade, it is clear just how inexperienced Rias Gremory's team is. As a result, she and Azazel lead the club on an intense training regime in the Underworld to prepare them for the challenges that lie ahead.

While they slowly mature as a team, Issei will once again find himself in intimate situations with the girls of the Occult Research Club. Meanwhile, their adversaries grow stronger and more numerous as they rally their forces. And with the sudden appearance of Loki, the Evil God of Norse Mythology, the stage is set for epic fights and wickedly powerful devils in High School DxD BorN!

[Written by MAL Rewrite]","['Action', 'Comedy', 'Romance', 'Supernatural', 'Ecchi', 'Harem', 'Mythology', 'School']"
32215,Unaired anime episode bundled with the limited edition of High School DxD DX.2.,"['Action', 'Comedy', 'Romance', 'Supernatural', 'Ecchi', 'Harem', 'Mythology', 'School']"
19285,Recap of the events in Shingeki no Kyojin that happened prior to episode 14.,"['Action', 'Drama', 'Suspense', 'Gore', 'Survival', 'Shounen']"
8557,"Humans have been polluting the ocean for a long time, carelessly pouring their garbage and desecrating the waters that many creatures call home. The denizens of the sea have suffered at their poisoning hands. Finally, one certain squid has had enough and vows to punish the humans' selfish actions.

Possessing all the fearsome abilities of a squid such as powerful hair-tentacles, the ability to spit ink, and even use bioluminescence at will, Ika Musume takes it upon herself to rise from the depths of the ocean and exact revenge upon humanity! She surfaces at a certain Lemon Beach House, a restaurant managed by the sisters Eiko and Chizuru Aizawa. Thinking them to be an easy first step toward world domination, she immediately declares war against them, only to find out that she is, quite literally, a fish out of water! To make things worse, she destroys a part of a wall of the beach house in an attempt to flaunt her squiddy superiority and is consequently forced into becoming a waitress to pay the repair costs. Beached for the time being after tasting a thorough defeat at the hands of the Aizawa sisters, Ika Musume is forced to put her plans for world domination on hold.

Despite these setbacks, Ika Musume soon finds herself right at home in her unexpected position as Lemon Beach House's newest employee. Wacky and hilarious, Shinryaku! Ika Musume follows her brand new life on the surface as she makes precious memories and meet lots of new people. With her newfound acquaintances, Ika Musume is looking to take the world by storm, one squid ink spaghetti at a time!

[Written by MAL Rewrite]","['Comedy', 'Anthropomorphic', 'Shounen']"
2923,"Amu Hinamori is a shy girl who struggles to make friends in part due to the rumors spread around school about her ""cool and spicy"" personality. Wishing that she could show everyone her ""would-be"" self, Amu wakes up to the presence of three colorful and ornately decorated eggs in her bed. Each of these ""Hearts Eggs"" houses a ""Guardian Character""—manifestations of someone's would-be self and their dreams. With the aid of Ran, Miki, and Su, Amu now finds herself able to express who she truly is. However, things do not always pan out in her favor.

The sudden appearance of Amu's Guardian Characters prompts the Seiyo Elementary Guardians, a student council-like group with each member possessing their own Guardian Character, to take notice of her. As someone who has multiple Characters, Amu is roped into being the Guardians' ""Joker,"" tasked with helping them find X Eggs—corrupted versions of one's Hearts Egg. 

As she becomes entangled in the Guardians' quest, Amu begins to uncover more about these mysterious Characters, the X Eggs, and the organization that seems to be at the center of it all.

[Written by MAL Rewrite]","['Comedy', 'Mahou Shoujo', 'School', 'Shoujo']"
3974,"While pursuing an alien fugitive, Birdy Cephon Altera—a bombastic police officer from the Space Federation—finds herself on Earth. Her target, Geega, has disguised himself as a human and assimilated into the fashion industry, so Birdy follows suit and joins a modeling agency, taking on the identity ""Shion Arita."" Her position as a rising model has her posing for photo shoots by day and chasing intergalactic criminals by night.

Meanwhile, Tsutomu Senkawa, an average high school student, explores an abandoned building with his friend, and coincidentally, Birdy has tracked down Geega to the same building. Senkawa briefly witnesses the battle before being seized as a hostage by Geega. However, Birdy, oblivious, attacks Geega and accidentally kills Senkawa. Distraught, she quickly decides to save him by integrating his consciousness into her body.

Now, Birdy and Senkawa must not only cohabitate the same body, but also balance Senkawa's high school life, Shion Arita's modeling career, and Birdy's increasingly dangerous job as a Federation officer.

[Written by MAL Rewrite]","['Action', 'Comedy', 'Sci-Fi', 'Seinen']"
13663,"As close encounters of the twisted kind between the residents of the planet Deviluke (represented primarily by the female members of the royal family) and the inhabitants of Earth (represented mainly by one very exhausted Rito Yuuki) continue to escalate, the situation spirals even further out of control. When junior princesses Nana and Momo transferred into Earth School where big sister Lala can (theoretically) keep an eye on them, things SHOULD be smooth sailing. But when Momo decides she'd like to ""supplement"" Rito's relationship with Lala with a little ""sisterly love,"" you know Lala's not going to waste any time splitting harems. Unfortunately, it's just about that point that Yami, the Golden Darkness, enters the scene with all the subtleness of a supernova, along with an army of possessed high school students! All of which is certain to make Rito's life suck more than a black hole at the family picnic. Unless, of course, a certain semi-demonic princess can apply a little of her Devilukean Whoop Ass to exactly that portion of certain other heavenly bodies!

(Source: Sentai Filmworks) ","['Comedy', 'Romance', 'Sci-Fi', 'Ecchi', 'Harem', 'School', 'Shounen']"
39469,"When ""ordinary boy"" Kagami Kazuya meets the beautiful tsukumogami Kiriha, his life gets turned upside-down. As a ""Taboo Child"" who draws the supernatural towards him, he receives orders from the God of the Land, Kukuri, to become an exorcist and defeat these evil forces. And so, he and Kiriha do battle.

To find out information on these supernatural beings, Kazuya and his friends set up a counselor's club at school. But behind the typical-seeming troubles he hears about, he uncovers a major plot to target Kukuri...

In addition to the sadistic-yet-beautiful tsukumogami Kiriha, the situation draws other girls to Kazuya to join the fray!

(Source: Crunchyroll)","['Action', 'Comedy', 'Supernatural', 'Ecchi', 'Harem', 'Mythology', 'School']"
50710,"When aliens known as the Oni threaten to invade the Earth, they promise to leave under one condition—a randomly-chosen human must win a one-on-one game of tag against Lum, the beautiful daughter of the Oni leader. The ""lucky"" person selected happens to be the lustful and unlucky high schooler Ataru Moroboshi. Given 10 days to attempt to grab Lum's horns, Ataru realizes how impossible the challenge is as he is faced with Lum's extraterrestrial powers.

Motivated by a promise of marriage from his childhood friend Shinobu Miyake, Ataru manages to catch Lum off guard. He mistakenly grabs hold of her bikini top first, but he eventually achieves his true goal. Although the game is over, Lum misunderstands that she is the one whom Ataru wants to marry, and she decides to move in with him. The poor student constantly tries to shake off the clingy Lum while doing his best to reconcile with his desired fiancée. After Ataru's heroic feat results in such a disastrous outcome, it is questionable whether luck will ever be on his side.

[Written by MAL Rewrite]","['Comedy', 'Romance', 'Sci-Fi', 'Shounen']"
33094,"Daisuke Higashida is a serious first-year student at Higashizaka High School. He lives a peaceful everyday life even though he is not satisfied with the family who doesn't laugh at all and makes him tired. However, his father's company goes bankrupt one day, and he can no longer afford allowances, cellphone bills, and commuter tickets. When his father orders him to take up a part-time job, Daisuke decides to work at a nearby family restaurant in order to avoid traveling 15 kilometers to school by bicycle.","['Comedy', 'Workplace']"
34012,"Western Restaurant Nekoya is a popular eatery located on a street corner in a Tokyo shopping district. Serving both traditional Japanese fare as well as Western dishes, this eating establishment is popular among Tokyo's residents. But this seemingly ordinary restaurant is also popular with another type of clientele...

While the restaurant is thought to be closed on Saturdays, the truth is that on this special day each week, its doors are instead opened to the inhabitants of other worlds. From dragons and elves to fairies and mages, this restaurant has no shortage of strange customers. Nevertheless, the enigmatic chef known only as ""Master"" will be waiting to serve up their favorite dishes with a kind smile and keep them coming back for many more Saturdays to come. 

[Written by MAL Rewrite]","['Fantasy', 'Gourmet', 'Slice of Life', 'Isekai', 'Workplace']"
76,"Nanoha Takamachi, an ordinary third-grader who enjoys spending time with her family and friends, rescues an injured ferret that she had dreamed about the night before. The next day, the ferret cries out to her telepathically, asking Nanoha to save him. The ferret reveals himself to be Yuuno Scrya, a mage from another world who is trying to collect the dangerous 21 Jewel Seeds that he accidentally scattered across the world. He enlists Nanoha's help, gifting her the magical wand Raising Heart, and teaches her how to become a powerful mage.

Days later, after reclaiming a few of the Jewel Seeds, another mage appears: Fate Testarossa. Stronger than Nanoha, Fate refuses to divulge her reasons in trying to collect the Jewel Seeds. Nanoha senses a melancholy in her eyes, but Fate refuses to communicate. Directed by Akiyuki Shinbo, Mahou Shoujo Lyrical Nanoha is a story about the clash of emotions when goals collide.

[Written by MAL Rewrite]","['Action', 'Comedy', 'Drama', 'Mahou Shoujo']"
35078,"Residing within Tokyo's district of Ueno are the Colors, three individuals who protect their city by performing good deeds and aiding their community. Or, at the very least, they pretend to be the city's defenders. In reality, the Colors are just three young girls: the shy Yui Akamatsu, the noisy Sacchan, and the video game-loving Kotoha, who spend their time playing make-believe and exploring the city. The Colors' activities are facilitated by the grandfatherly Daigorou ""Pops"" Kujiraoka, who uses his store's inventory of knick-knacks to entertain the rambunctious trio.

Not everyone is a fan of the Colors though. The local policeman Saitou just wants to deal with his regular duties, but he often finds himself the target of the Colors' attention, having been made the villain in most of their fantasies. But despite his personal feelings, Saitou always finds the time to go along with the three girls' games. Even though the Colors do not actually defend Ueno, they definitely help brighten everyone's day.

[Written by MAL Rewrite]","['Slice of Life', 'CGDCT', 'Iyashikei', 'Shounen']"
15315,"Izayoi Sakamaki, Asuka Kudou, and You Kasukabe are extraordinary teenagers who are blessed with psychic powers but completely fed up with their disproportionately mundane lives—until, unexpectedly, each of them receives a strange envelope containing an invitation to a mysterious place known as Little Garden. 

Inexplicably dropped into a vast new world, the trio is greeted by Kurousagi, who explains that they have been given a once-in-a-lifetime chance to participate in special high-stakes games using their abilities. In order to take part, however, they must first join a community. Learning that Kurousagi's community ""No Names"" has lost its official status and bountiful land due to their defeat at the hands of a demon lord, the group sets off to help reclaim their new home's dignity, eager to protect its residents and explore the excitement that Little Garden has to offer.

[Written by MAL Rewrite]","['Action', 'Comedy', 'Fantasy', 'Isekai', 'Mythology']"
1579,"Seiso Academy is a prestigious high school that sorts students into two majors: General Studies, characterized by distinct grey uniforms, and Music Studies, characterized by pristine white uniforms. While rushing to class one morning, General Studies student Kahoko Hino has a chance encounter with Lili, a small fairy searching for someone with the ability to see her. Lili flies away, and Kahoko, puzzled by their meeting, continues on her way.

Later that day, the participants of a school-wide music competition are announced, and all of them are, unsurprisingly, Music Studies students—at least until Kahoko's name is read out. Immediately tracking down Lili, the small fairy gifts Kahoko a magical violin and convinces her to participate in the competition.

Kiniro no Corda: Primo Passo follows Kahoko's endeavors alongside Lili, as the young student must now face the challenges of competition and go head-to-head against her competitors while navigating a new world of classical music.

[Written by MAL Rewrite]","['Romance', 'Music', 'Reverse Harem', 'School', 'Josei']"
15051,"Otonokizaka High School is in a crisis! With the number of enrolling students dropping lower and lower every year, the school is set to shut down after its current first years graduate. However, second year Honoka Kousaka refuses to let it go without a fight. Searching for a solution, she comes across popular school idol group A-RISE and sets out to create a school idol group of her own. With the help of her childhood friends Umi Sonoda and Kotori Minami, Honoka forms μ's (pronounced ""muse"") to boost awareness and popularity of her school.

Unfortunately, it's all easier said than done. Student council president Eri Ayase vehemently opposes the establishment of a school idol group and will do anything in her power to prevent its creation. Moreover, Honoka and her friends have trouble attracting any additional members. But the Love Live, a competition to determine the best and most beloved school idol groups in Japan, can help them gain the attention they desperately need. With the contest fast approaching, Honoka must act quickly and diligently to try and bring together a school idol group and win the Love Live in order to save Otonokizaka High School.

[Written by MAL Rewrite]","['Slice of Life', 'Idols (Female)', 'Music', 'School']"
98,"While taking a ferry to Fuuka Academy, new students Mai Tokiha and her sickly younger brother, Takumi, spot a girl adrift on the water. Shortly after bringing her aboard, the ferry comes under attack from an assailant who summons a mechanical monster. Despite still recovering from her injuries, Mikoto Minagi fends off the monster using a supernatural sword.

Mai soon discovers that Mikoto is a fellow Fuuka Academy student with abilities called HiME (Highly-advanced Materializing Equipment). Female students with HiME are responsible for defending the academy and the local city from the monstrous ""Orphans."" After several incidents at the school involving battles against these mysterious creatures, Mai learns that she is a HiME herself and is capable of summoning a Child, a mechanical creature capable of great utility and firepower.

Now burdened with new responsibilities, Mai joins 12 other HiME as they safeguard the school from a threat they know little about all while protecting the ones closest to them.

[Written by MAL Rewrite]","['Action', 'Fantasy', 'Girls Love', 'Mahou Shoujo', 'School']"
36616,A summary episode of Mob Psycho 100 which features commentary from Reigen Arataka.,"['Action', 'Comedy', 'Supernatural']"
39705,Short anime specials included in the One Punch Man 2nd Season BD & DVD.,"['Action', 'Comedy', 'Adult Cast', 'Parody', 'Super Power', 'Seinen']"
527,"Pokémon are peculiar creatures with a vast array of different abilities and appearances; many people, known as Pokémon trainers, capture and train them, often with the intent of battling others. Young Satoshi has not only dreamed of becoming a Pokémon trainer but also a ""Pokémon Master,"" and on the arrival of his 10th birthday, he finally has a chance to make that dream a reality. Unfortunately for him, all three Pokémon available to beginning trainers have already been claimed and only Pikachu, a rebellious Electric-type Pokémon, remains. However, this chance encounter would mark the start of a lifelong friendship and an epic adventure!

Setting off on a journey to become the very best, Satoshi and Pikachu travel across beautiful, sprawling regions with their friends Kasumi, a Water-type trainer, and Takeshi, a Rock-type trainer. But danger lurks around every corner. The infamous Team Rocket is always nearby, seeking to steal powerful Pokémon through nefarious schemes. It'll be up to Satoshi and his friends to thwart their efforts as he also strives to earn the eight Pokémon Gym Badges he'll need to challenge the Pokémon League, and eventually claim the title of Pokémon Master. 

[Written by MAL Rewrite]","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
23281,"A year and a half after the events of the original sci-fi psychological thriller, Akane Tsunemori continues her work as an inspector—enforcing the Sibyl System's judgments. Joining her are new enforcers and junior inspector Mika Shimotsuki, a young woman blindly and inflexibly loyal to Sibyl. As Akane ponders both the nature of her job and the legitimacy of Sibyl's verdicts, a disturbing new menace emerges.

A mysterious figure has discovered a way to control the Crime Coefficient—a number compiled from mental scans that allows Sibyl to gauge psychological health and identify potential criminals. Through these means, he is able to murder an enforcer, leaving behind a cryptic clue: ""WC?"" scrawled in blood on a wall.

Akane and the rest of Division 01 soon find themselves playing a deadly game against their new foe, coming face-to-face with a conspiracy threatening not only the authority of the Sibyl System, but the very foundation of Akane's own convictions.

[Written by MAL Rewrite]","['Action', 'Mystery', 'Sci-Fi', 'Suspense', 'Adult Cast', 'Detective', 'Psychological']"
64,"Traumatized by school, Jun Sakurada spends his days at home as a shut-in, purchasing things online, only to send them back before the free trial period ends. So when a note appears on his desk, asking whether or not he would wind something, he assumes it was something he ordered and carelessly circles ""yes,"" changing his life forever.

A box arrives with a wind up doll inside, but this is no ordinary toy: after Jun winds her up, she begins walking and talking as if a normal person. With a haughty attitude, she introduces herself as Shinku, the fifth doll in the Rozen Maiden collection, a group of special dolls made by the legendary dollmaker Rozen. These sisters must battle each other in a competition called the Alice Game with the help of a human to ensure victory. The winner becomes Alice, a real girl who is worthy of meeting their creator.

As more sentient dolls end up taking residence in Jun's house, and a foe from Shinku's past makes her appearance, Jun's life becomes far more complicated than he ever thought possible.

[Written by MAL Rewrite]","['Action', 'Drama', 'Supernatural', 'Seinen']"
11433,"While testing out his camera on a bridge one summer night, Kaito Kirishima sees a blue light streaking across the sky, only to be blown off the railing seconds later. Just before succumbing to unconsciousness, a hand reaches down to grab ahold of his own. Dazed and confused, Kaito wakes up the next morning wondering how he ended up back in his own room with no apparent injuries or any recollection of the night before. As he proceeds with his normal school life, Kaito and his friends discuss what to do with his camera, finally deciding to make a film with it over their upcoming summer break. Noticing that Kaito has an interest in the new upperclassmen Ichika Takatsuki, his friend Tetsurou Ishigaki decides to invite her, as well as her friend Remon Yamano, to join them in their movie project.

In what becomes one of the most entertaining and exciting summers of their lives, Kaito and his friends find that their time spent together is not just about creating a film, but something much more meaningful that will force them to confront their true feelings and each other.

[Written by MAL Rewrite]","['Drama', 'Romance', 'Sci-Fi', 'Love Polygon']"
32071,"Death does not have to be the end; one can live again, but only through beating the game posed by the black ball called Gantz.

On his way home to celebrate his younger brother's birthday, brave and kind-hearted student named Masaru Katou is stabbed to death. He awakes in a small room with a cityscape view in the heart of Tokyo—and he is not alone. To his surprise, it is not the afterlife, but the waiting room for a high stakes game with their lives on the line. Before he has the chance to process the situation, Masaru is handed a gun and teleported into the center of Osaka to carry out one simple task: eliminate any alien on sight.

Accompanied by the aged Yoshikazu Suzuki, the stunning idol Reika Shimohira, and the cold but experienced Jouichirou Nishi, Masaru must overcome his fears in order to survive the game and return home to his waiting brother.

[Written by MAL Rewrite]","['Action', 'Drama', 'Horror', 'Sci-Fi', 'Suspense', 'Gore', 'High Stakes Game', 'Psychological', 'Survival', 'Seinen']"
10793,"On December 24, 2029—the day colloquially known as the ""Lost Christmas""—the Apocalypse Virus spread across Japan, bringing death to its citizens and plunging the country into utter chaos. In an effort to establish order, the United Nations sends the GHQ to assist with the crisis by containing the outbreak while removing all political autonomy in the process. A decade later, the country still lives under their control, unable to break free from their draconian rule.

Frustrated with the state of the nation, a resistance group named the Funeral Parlor aims to liberate Japan from the GHQ. Led by the charismatic Gai Tsutsugami, the group plots to steal a vial containing the ""Void Genome"" to further their goals. The vial falls into the hands of internet vocalist Inori Yuzuriha, who ends up being hunted by the GHQ's Anti-Bodies forces. Having nowhere to go, she seeks refuge in a warehouse where she meets Shuu Ouma—a socially awkward high school student who is a huge fan of her music.

Shuu gets dragged into the conflict the moment he rescues Inori, and the Void Genome shatters in his hand, granting him the ""Power of the Kings."" While learning how to control his grand new ability, Shuu must now fight to liberate Japan from its cruel oppressors.

[Written by MAL Rewrite]
","['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Super Power']"
3652,"The infamous series of unexplainable murders in Hinamizawa have been solved and the chains of fate have broken due to the efforts of Rika Furude and her friends. Rika believes she has finally obtained the normal and peaceful life she desired with her friends; however, she is proven wrong when the wheels of fate begin turning once again after an unfortunate accident.

Rika suddenly finds herself in a ""perfect"" world, the constant cycle of brutal killings having never taken place, where all of her friends are content and satisfied. Not wanting to abandon the world that she fought so hard for, she learns she must destroy an essential ""key"" to get back. But can Rika abandon the faultless world she is given the chance to live in, after all of her battles have brought her this far?

[Written by MAL Rewrite]","['Horror', 'Mystery', 'Suspense', 'Gore', 'Psychological']"
16417,"Inside the Usagiyama Shopping District lies an eccentric but close-knit community of business owners. Tamako Kitashirakawa, a clumsy though adorable teenage girl, belongs to a family of mochi bakers who own a quaint shop called Tama-ya. One day, Tamako stumbles upon a talking bird that presents himself as royalty from a distant land. Dera Mochimazzi, as he calls himself, states that he’s seeking a bride for his country’s prince. Intent on his mission, Dera follows Tamako home and develops an addiction to mochi, becoming painfully overweight and subsequently unable to fly back to his homeland; thus, he takes up residence with Tamako's family and becomes the community’s beloved mascot.

Meanwhile, Tamako's friend, Mochizou Ooji, continues to hide his true feelings for her. Their fathers are fierce mochi rivals, but will it be enough to drive a wedge between Tamako and Mochizou? And just what will happen to Dera's task of finding his prince’s destined bride?

[Written by MAL Rewrite]","['Slice of Life', 'Iyashikei']"
11743,"In the scientifically advanced Academy City, a miracle is about to occur: the completion of the world's first space elevator, ""Endymion."" Meanwhile, a certain high school student, Touma Kamijou, and his companion Index are going about their daily lives when they encounter and befriend Arisa Meigo, a cheerful and ambitious singer. When strange occurrences begin taking place throughout the city, they lead to the discovery of an intricate plot surrounding Arisa and Endymion. Things only get more complicated when the Stiyl Magnus appears, signifying that the magical world is somehow involved too...

[Written by MAL Rewrite]","['Action', 'Fantasy', 'Sci-Fi', 'Super Power', 'Urban Fantasy']"
16011,"Onmyoudou magic was once a powerful technique used by the Japanese during the second World War in order for them to gain the upper hand and establish their nation as a formidable force. But Japan was quickly defeated after the revered onmyouji Yakou Tsuchimikado caused the ""Great Spiritual Disaster,"" an event which plagues Tokyo to this very day. As a result of this mishap, the Onmyou Agency was established in order to exorcise further spiritual disasters and combat the demons that would make their way into the world.

Now, Onmyoudou has become far more modern, simplified, and refined for use in a wide variety of applications such as medicine and technology. However, not everyone is able to utilize the magic, as is the case with Harutora, a member of the Tsuchimikado's branch family. Despite an old promise to protect Natsume, the heir of the Tsuchimikado's main family and Yakou's supposed reincarnation, as her familiar, Harutora has no talent and chooses to live a normal life instead. But when a prominent member of the Onmyou Agency attempts to recreate the same experiment which led to Japan's downfall, he decides to make good on his word and fight by Natsume's side.

[Written by MAL Rewrite]","['Action', 'Fantasy', 'Romance', 'School', 'Urban Fantasy']"
2596,"Strange things are happening around the town of Suiten. The daughter of a priest begins to see strange visions, spirits have started to roam the mountains, and Tarou Komori is having unsettling dreams. Due to the trauma of being kidnapped 11 years ago, he has repressed most of the memories that could shed light on what really happened. But they return in his sleep, combined with encounters beyond the realm of dreams.

As the supernatural and psychological collide, three children struggle to face their demons and repair the breach between the spiritual and corporeal worlds.

[Written by MAL Rewrite]
","['Mystery', 'Supernatural', 'Suspense', 'Psychological']"
